<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
240221;104500;2039.3;2040;2039.3;2039.4;478
240221;110000;2039.5;2041.2;2039;2041;4379
240221;111500;2040.8;2040.9;2039.3;2039.7;1595
240221;113000;2039.5;2039.5;2038;2038.2;3546
240221;114500;2038.2;2038.2;2037.8;2037.9;2550
240221;120000;2037.9;2038.2;2037.2;2037.8;2134
240221;121500;2037.9;2039.1;2037.8;2038.3;2685
240221;123000;2038.2;2039;2037.6;2038.6;668
240221;124500;2038.5;2038.9;2038.2;2038.6;479
240221;130000;2038.4;2038.8;2038.4;2038.7;587
240221;131500;2038.7;2038.8;2037.7;2038;2239
240221;133000;2038;2039.4;2038;2038.3;1147
240221;134500;2038.4;2039.5;2038.3;2039.2;962
240221;140000;2039.2;2039.2;2037.3;2037.3;656
240221;141500;2037.3;2037.6;2036.7;2037.2;1079
240221;143000;2037.2;2037.5;2036.6;2037;718
240221;144500;2037;2037.7;2036.5;2037.4;566
240221;150000;2037.6;2038.7;2037.3;2038.7;628
240221;151500;2038.8;2039.2;2038;2038.5;889
240221;153000;2038.5;2038.9;2037.9;2038.8;632
240221;154500;2038.8;2039.2;2038.5;2039;530
240221;160000;2039;2040.4;2038.8;2039.9;1819
240221;161500;2040;2040.7;2037.1;2037.8;2758
240221;163000;2037.9;2039.9;2037.9;2039.4;1165
240221;164500;2039.3;2039.3;2037.3;2038;648
240221;170000;2038;2039.3;2038;2038.8;710
240221;171500;2038.7;2039;2037.6;2038;466
240221;173000;2038;2038.6;2036.6;2037.8;1400
240221;174500;2038.1;2038.9;2036.7;2037;729
240221;180000;2037;2038.3;2036;2038.2;4247
240221;181500;2038.3;2039.4;2037.8;2038.3;1598
240221;183000;2038.4;2038.5;2037.4;2037.7;1394
240221;184500;2037.5;2037.6;2033.5;2034;3631
240221;190000;2033;2034.4;2030.3;2033.8;3690
240221;191500;2033.9;2035.5;2033.2;2034.6;1968
240221;193000;2034.4;2036;2034.2;2036;2003
240221;194500;2036;2036.5;2034.3;2034.6;641
240221;200000;2034.6;2034.6;2033.1;2033.5;1023
240221;201500;2033.5;2033.8;2032.3;2033.3;1014
240221;203000;2033.2;2033.7;2032.7;2033.3;512
240221;204500;2033.3;2035.2;2033.3;2035;905
240221;210000;2035.1;2035.1;2032.2;2034.5;1220
240221;211500;2034.6;2035.4;2034.2;2034.5;644
240221;213000;2034.5;2034.9;2034;2034.5;1782
240221;214500;2034.5;2034.5;2033.5;2033.5;722
240221;220000;2033.6;2037.8;2032.1;2036.9;2850
240221;221500;2036.9;2037.5;2035.8;2037.1;677
240221;223000;2037.1;2038.2;2036.8;2037.1;1272
240221;224500;2037.2;2037.6;2036.8;2037.2;1375
240221;230000;2037.2;2037.7;2036.4;2036.7;864
240221;231500;2036.7;2036.7;2035.4;2036.4;718
240221;233000;2036.5;2036.9;2036;2036.9;183
240221;234500;2036.8;2036.8;2036;2036.3;209
240222;090000;2038.5;2039.8;2038.4;2039.7;1190
240222;091500;2039.8;2040.1;2039.7;2039.7;753
240222;093000;2039.7;2040.7;2038.9;2039;1655
240222;094500;2039;2039.5;2038.7;2039.1;490
240222;100000;2039.3;2040.6;2038.8;2039.6;1423
240222;101500;2039.7;2039.7;2037.8;2038;4584
240222;103000;2038;2039;2037.9;2039;2158
240222;104500;2039;2040.2;2038.9;2040;1701
240222;110000;2040.1;2043.6;2040;2042.8;4253
240222;111500;2042.9;2042.9;2041.4;2042.2;1430
240222;113000;2042.3;2042.8;2039.9;2039.9;2520
240222;114500;2039.8;2041.8;2039.8;2041.6;1252
240222;120000;2041.6;2041.6;2040.3;2040.7;850
240222;121500;2040.7;2040.7;2038.3;2038.9;2014
240222;123000;2038.9;2039.7;2037.8;2039.3;986
240222;124500;2039.4;2040.4;2039.2;2040.2;1781
240222;130000;2040.2;2040.7;2040.2;2040.5;1892
240222;131500;2040.4;2042;2040.3;2041.8;1333
240222;133000;2041.9;2042.1;2041.1;2041.4;1176
240222;134500;2041.3;2041.3;2040.5;2041;1329
240222;140000;2041.1;2041.1;2039.1;2039.9;5797
240222;141500;2040;2041.1;2039.6;2040.5;2957
240222;143000;2040.5;2040.8;2040.1;2040.8;434
240222;144500;2040.8;2041.7;2040.6;2041.2;1078
240222;150000;2041.2;2041.4;2040.8;2041.4;192
240222;151500;2041.3;2041.6;2040.3;2041.1;1007
240222;153000;2041.2;2041.8;2040;2040.3;878
240222;154500;2040.1;2040.3;2039.6;2039.7;400
240222;160000;2039.9;2040.4;2039;2039.7;1864
240222;161500;2039.7;2039.7;2036.5;2037.6;4826
240222;163000;2037.6;2038.6;2034.4;2037.8;7331
240222;164500;2037.9;2038.8;2035.4;2037.2;2045
240222;170000;2036.8;2038.1;2036;2037.4;1174
240222;171500;2037.4;2038;2036.4;2036.8;561
240222;173000;2036.8;2036.8;2034.5;2034.9;2278
240222;174500;2035.1;2037.8;2035.1;2037.5;4966
240222;180000;2037.5;2037.6;2033.2;2034.9;3850
240222;181500;2034.8;2034.9;2033.4;2033.9;2040
240222;183000;2033.9;2037;2033.8;2036.5;1380
240222;184500;2036.4;2036.8;2035.7;2036;297
240222;190000;2035.6;2035.9;2034.4;2035.4;531
240222;191500;2035.6;2036.1;2035;2035.2;681
240222;193000;2035.2;2035.2;2033.7;2034.6;917
240222;194500;2034.6;2034.9;2033.5;2034.4;1559
240222;200000;2034.6;2035.6;2034.2;2034.8;980
240222;201500;2034.9;2037.3;2034.9;2037.2;1484
240222;203000;2037.2;2038.2;2036.5;2036.9;1242
240222;204500;2036.8;2036.9;2035.9;2036.4;526
240222;210000;2036.4;2036.5;2034.1;2034.2;731
240222;211500;2034.2;2035;2033.6;2034.8;885
240222;213000;2034.6;2036.9;2034.5;2036.4;1206
240222;214500;2036.3;2036.3;2035.3;2036;107
240222;220000;2036.1;2036.3;2035.5;2035.9;557
240222;221500;2036.1;2036.3;2036;2036.2;316
240222;223000;2036.2;2036.4;2036;2036.1;690
240222;224500;2036.2;2036.7;2036.2;2036.4;348
240222;230000;2036.2;2036.4;2035.2;2036;474
240222;231500;2036;2036.8;2035.9;2036.6;300
240222;233000;2036.5;2036.9;2036.1;2036.2;619
240222;234500;2036.2;2036.2;2035.7;2035.9;592
240226;090000;2042.5;2044.9;2042.3;2042.3;3243
240226;091500;2042.4;2042.9;2042.2;2042.8;1386
240226;093000;2042.8;2044;2042.8;2043.9;1249
240226;094500;2043.8;2043.9;2042.8;2042.9;625
240226;100000;2042.9;2045.4;2042.6;2044.7;2466
240226;101500;2044.7;2045.1;2043.7;2044.9;2796
240226;103000;2044.9;2046.2;2044.4;2044.6;3713
240226;104500;2044.6;2046.1;2044.6;2046.1;1581
240226;110000;2046.1;2046.4;2045.5;2045.6;1834
240226;111500;2045.8;2047.2;2045.8;2047.1;1688
240226;113000;2047.2;2048.3;2045.6;2045.6;2188
240226;114500;2045.7;2046.6;2044.1;2044.2;1987
240226;120000;2044.2;2044.9;2043.7;2043.7;1090
240226;121500;2043.7;2044;2043.1;2043.2;1935
240226;123000;2043.2;2044.2;2043.1;2043.8;732
240226;124500;2043.8;2043.8;2042.5;2043;1197
240226;130000;2043.1;2045;2043;2044.9;834
240226;131500;2044.9;2046.1;2043.7;2046;2720
240226;133000;2046;2047.5;2045.5;2046;6481
240226;134500;2046;2046;2044;2044.1;1447
240226;140000;2044.1;2045.4;2043.6;2045.2;1481
240226;141500;2045.3;2045.7;2044.6;2045.3;351
240226;143000;2045.2;2045.6;2044.4;2044.4;148
240226;144500;2044.3;2044.3;2043.5;2043.6;1143
240226;150000;2043.6;2044;2043;2043.7;2017
240226;151500;2043.7;2045.3;2043.5;2045.2;849
240226;153000;2045.1;2045.2;2044.6;2045;443
240226;154500;2044.9;2045.9;2044.5;2044.8;896
240226;160000;2044.8;2045.3;2043.8;2045;479
240226;161500;2044.8;2044.9;2043.7;2044.2;665
240226;163000;2044.1;2047.1;2044.1;2047.1;3097
240226;164500;2047;2047.3;2045.4;2045.6;1301
240226;170000;2045.7;2046;2041.1;2041.5;2716
240226;171500;2041.6;2043;2040;2040.1;5456
240226;173000;2040.2;2041.4;2038.7;2041.4;3200
240226;174500;2041.3;2042.1;2040.8;2041;1108
240226;180000;2041;2041.9;2040;2040;1416
240226;181500;2039.9;2040.6;2039;2039.7;1959
240226;183000;2039.9;2041.1;2038;2040.7;3026
240226;184500;2040.8;2040.8;2040.4;2040.5;382
240226;190000;2040.7;2041.2;2039.5;2040.3;473
240226;191500;2040;2040.8;2039.4;2040;461
240226;193000;2040.2;2040.8;2039.6;2039.7;321
240226;194500;2039.7;2040.8;2039.5;2040.3;193
240226;200000;2040.3;2040.5;2039.4;2039.4;269
240226;201500;2039.5;2040.8;2039.5;2040.6;284
240226;203000;2040.6;2040.8;2039.9;2040.3;253
240226;204500;2040.5;2041.3;2040.5;2041.3;325
240226;210000;2041.3;2042.4;2041.3;2042.3;959
240226;211500;2042.2;2042.5;2041.8;2042.2;481
240226;213000;2042.3;2042.5;2040.9;2041.5;376
240226;214500;2041.6;2042.3;2041.5;2042.3;172
240226;220000;2042.2;2042.5;2041.9;2042;307
240226;221500;2042.2;2042.6;2041.8;2042;1159
240226;223000;2042;2042.5;2042;2042.1;191
240226;224500;2042.1;2043.4;2042.1;2043.1;504
240226;230000;2043.2;2045.1;2043.1;2045.1;1097
240226;231500;2044.9;2045.9;2044.4;2045.5;922
240226;233000;2045.5;2046;2045.3;2046;374
240226;234500;2045.9;2046.1;2045.4;2045.4;442
240227;090000;2044.6;2045.6;2044.6;2044.9;694
240227;091500;2044.9;2045.1;2044.8;2044.9;675
240227;093000;2044.9;2046;2044.9;2045.5;452
240227;094500;2045.5;2045.6;2044.8;2044.8;298
240227;100000;2044.8;2045.9;2044.7;2045.9;737
240227;101500;2045.8;2047.2;2045.8;2046.5;1612
240227;103000;2046.6;2047.5;2046.6;2047.2;873
240227;104500;2047.2;2047.2;2046.5;2047.1;1178
240227;110000;2047;2047.1;2046.4;2046.8;3167
240227;111500;2046.8;2049.3;2046.8;2049;4186
240227;113000;2049;2051.6;2048.9;2051.1;6088
240227;114500;2050.9;2052.2;2050.4;2051;2861
240227;120000;2050.7;2051.1;2047.6;2049.1;6612
240227;121500;2049;2049.4;2049;2049.2;3130
240227;123000;2049.1;2049.8;2048.8;2049.5;5483
240227;124500;2049.4;2050.3;2048.9;2049.6;3986
240227;130000;2049.5;2049.5;2048.2;2048.3;1068
240227;131500;2048.2;2048.8;2048;2048.5;664
240227;133000;2048.8;2048.8;2047.9;2048.6;425
240227;134500;2048.5;2049.2;2048.5;2049;429
240227;140000;2049.1;2049.5;2049;2049.2;294
240227;141500;2049.4;2050;2048.4;2048.4;719
240227;143000;2048.4;2050.5;2048.3;2050.4;751
240227;144500;2050.5;2051.3;2050.5;2051;1196
240227;150000;2051;2051.8;2050.5;2050.9;1014
240227;151500;2050.9;2051.1;2050.3;2050.7;1257
240227;153000;2050.6;2050.7;2050.3;2050.4;1373
240227;154500;2050.3;2051.2;2050.3;2051;453
240227;160000;2050.8;2050.9;2049.4;2049.5;1015
240227;161500;2049.5;2050;2048.7;2048.7;1142
240227;163000;2049.1;2051.1;2048.3;2048.4;1420
240227;164500;2048.4;2049.8;2047.8;2048.3;1413
240227;170000;2048.3;2048.4;2046.8;2047.2;2258
240227;171500;2047;2049.6;2047;2049.2;1254
240227;173000;2048.9;2049.1;2046.7;2047.3;1307
240227;174500;2047.3;2048.5;2047.2;2047.7;1155
240227;180000;2048.2;2049.4;2046.8;2047.2;1660
240227;181500;2047.3;2048.2;2047.3;2048;573
240227;183000;2047.8;2048.1;2046.3;2046.9;2202
240227;184500;2046.8;2048.4;2046.8;2048.2;463
240227;190000;2047.3;2047.3;2045.7;2046.1;1349
240227;191500;2046.2;2046.9;2045.8;2046.9;1216
240227;193000;2046.9;2047.3;2046.2;2046.4;313
240227;194500;2046.4;2047.9;2046.3;2046.7;908
240227;200000;2046.5;2046.5;2045.1;2045.1;1139
240227;201500;2045.1;2045.2;2044.3;2044.4;1852
240227;203000;2044.3;2045;2044.1;2044.9;769
240227;204500;2044.9;2046.4;2044.9;2045.9;815
240227;210000;2046;2048.7;2045.9;2048.7;1393
240227;211500;2048.8;2049.4;2048;2048.4;1387
240227;213000;2048.2;2048.2;2047;2047.1;983
240227;214500;2047.2;2047.2;2046;2046.2;690
240227;220000;2046.3;2046.5;2045.9;2046;508
240227;221500;2046;2046.3;2044.4;2045.3;1131
240227;223000;2045.4;2045.6;2044.5;2044.5;466
240227;224500;2044.5;2044.8;2044.1;2044.8;598
240227;230000;2044.7;2044.8;2043.6;2044.1;818
240227;231500;2043.9;2044.4;2043.7;2043.7;230
240227;233000;2044;2044.4;2043.8;2044.3;186
240227;234500;2044.4;2044.8;2044.3;2044.6;388
240228;090000;2044.2;2045.9;2044.2;2045.5;1913
240228;091500;2045.5;2045.6;2044.6;2044.7;283
240228;093000;2044.6;2044.7;2043.9;2044.1;501
240228;094500;2044.1;2044.1;2042.8;2043.4;1280
240228;100000;2043.3;2043.3;2042.3;2042.8;1280
240228;101500;2042.7;2043.4;2042.7;2042.9;341
240228;103000;2042.9;2044.8;2042.8;2043.9;8446
240228;104500;2043.9;2044.1;2043.5;2043.9;706
240228;110000;2043.8;2044.1;2043.4;2044.1;1124
240228;111500;2044.2;2044.6;2043.8;2043.8;669
240228;113000;2043.9;2044;2043.6;2043.9;700
240228;114500;2044;2044;2042.8;2042.8;1363
240228;120000;2042.8;2042.9;2041.7;2042.5;1730
240228;121500;2042.5;2042.5;2040.9;2041.1;4387
240228;123000;2041;2041.7;2040.3;2041.6;1245
240228;124500;2041.6;2042.1;2040.7;2040.7;627
240228;130000;2040.7;2041.8;2040.5;2041.2;663
240228;131500;2041.2;2041.7;2041;2041.7;764
240228;133000;2041.6;2042.4;2041.1;2042.4;1631
240228;134500;2042.4;2043.2;2042.3;2042.5;2335
240228;140000;2042.6;2043.9;2042.6;2042.8;1142
240228;141500;2042.6;2043;2042.2;2043;497
240228;143000;2042.9;2043.4;2042.9;2043.4;337
240228;144500;2043.4;2043.5;2042.9;2043.2;953
240228;150000;2043;2044.5;2043;2044.4;1359
240228;151500;2044.4;2044.5;2043.7;2044.5;487
240228;153000;2044.4;2045.1;2044.4;2044.7;797
240228;154500;2044.7;2045.5;2044.6;2044.7;877
240228;160000;2044.6;2047;2044.3;2047;1964
240228;161500;2046.9;2048.4;2046.8;2047.9;3062
240228;163000;2047.8;2050;2046.6;2048.1;4260
240228;164500;2048.1;2050;2048.1;2049.9;2905
240228;170000;2049.8;2051.5;2049.2;2049.2;3892
240228;171500;2049.3;2049.4;2048.5;2048.5;3352
240228;173000;2048.5;2048.8;2047.7;2047.9;1054
240228;174500;2047.8;2048.9;2046.2;2047.2;1878
240228;180000;2047.2;2048.6;2047;2048;1181
240228;181500;2048.1;2049.2;2047;2048.9;3208
240228;183000;2049;2050.3;2048;2048.1;1817
240228;184500;2048.2;2048.3;2047.1;2048.3;431
240228;190000;2048.4;2049;2048.1;2048.3;233
240228;191500;2048.3;2049.7;2048.2;2049.1;489
240228;193000;2049;2049.2;2048.1;2048.1;458
240228;194500;2048.1;2049.7;2048.1;2049.6;272
240228;200000;2049.6;2051;2049.5;2050.3;1289
240228;201500;2050.3;2050.3;2049;2049.1;559
240228;203000;2049;2049;2048.3;2048.7;400
240228;204500;2048.6;2049.3;2048.1;2049.3;400
240228;210000;2049.4;2050;2049;2049;383
240228;211500;2048.9;2049.2;2048.6;2048.7;309
240228;213000;2048.7;2049;2047.6;2047.7;391
240228;214500;2047.7;2047.8;2047.3;2047.3;684
240228;220000;2047.3;2047.4;2046.3;2047.1;906
240228;221500;2047;2047.8;2046.7;2047.8;249
240228;223000;2047.8;2047.8;2046.8;2046.9;194
240228;224500;2047;2047.8;2047;2047.8;94
240228;230000;2047.7;2049;2047.6;2048.7;356
240228;231500;2048.8;2049.4;2048.4;2049.3;257
240228;233000;2049.3;2049.3;2048.8;2049.3;118
240228;234500;2049.1;2050;2049.1;2049.5;181
240229;090000;2050;2050.8;2049.2;2050.8;878
240229;091500;2050.7;2051.6;2050.5;2051.5;926
240229;093000;2051.5;2052;2051.3;2051.6;803
240229;094500;2051.7;2052;2051.5;2051.6;716
240229;100000;2051.7;2053.2;2051.7;2052.7;3424
240229;101500;2052.7;2054.6;2052.5;2054.3;7336
240229;103000;2054.2;2055.6;2054.2;2055.2;5734
240229;104500;2055.2;2055.3;2054.1;2054.5;2163
240229;110000;2054.5;2054.7;2052.8;2053;1756
240229;111500;2052.9;2054.5;2052.9;2054.1;1110
240229;113000;2054.1;2054.1;2053.2;2053.6;282
240229;114500;2053.6;2054.5;2053.5;2054.3;472
240229;120000;2054.2;2054.7;2053.3;2053.4;1077
240229;121500;2053.5;2053.5;2052.4;2053.2;2340
240229;123000;2053;2053.3;2052.1;2052.5;1105
240229;124500;2052.4;2052.5;2051.4;2051.8;1175
240229;130000;2052;2052.3;2051.5;2052.2;1161
240229;131500;2052.1;2052.2;2050.7;2050.8;3303
240229;133000;2050.7;2051;2049.7;2050.3;1384
240229;134500;2050.3;2050.3;2047.8;2048.6;4725
240229;140000;2048.6;2049.4;2047.3;2049.3;3415
240229;141500;2049.3;2049.3;2048.7;2048.7;1769
240229;143000;2048.7;2048.7;2047.4;2047.4;848
240229;144500;2047.6;2047.8;2046.7;2047.8;1506
240229;150000;2047.8;2048.1;2047.1;2047.1;968
240229;151500;2047;2047.5;2046.2;2047.4;1294
240229;153000;2047.3;2049.2;2047.1;2048.8;1839
240229;154500;2048.8;2049;2047.9;2048.9;1809
240229;160000;2048.9;2050.1;2048.9;2049.7;2022
240229;161500;2049.6;2050.8;2049.1;2049.2;1815
240229;163000;2049.2;2058;2048.5;2058;15785
240229;164500;2058;2061.1;2058;2059.9;15454
240229;170000;2059.8;2061.4;2058.5;2059.8;12923
240229;171500;2059.8;2059.9;2057.7;2057.8;5225
240229;173000;2057.8;2060;2056.5;2059.6;6359
240229;174500;2059.7;2060.1;2057.4;2057.7;2796
240229;180000;2057.7;2060.2;2057.3;2057.9;2917
240229;181500;2057.8;2058.8;2057;2058.5;2506
240229;183000;2058.6;2059.5;2057.8;2057.8;1992
240229;184500;2057.8;2058.8;2057.5;2058.7;515
240229;190000;2057.3;2058;2056.6;2056.6;1411
240229;191500;2056.6;2057.1;2055.3;2055.7;2194
240229;193000;2055.5;2056.8;2054.5;2056.1;1554
240229;194500;2056.2;2057;2056.1;2056.9;1975
240229;200000;2056.9;2057.1;2056.2;2057;1810
240229;201500;2057;2057.7;2056.4;2056.5;468
240229;203000;2056.3;2057;2055.4;2056.6;1078
240229;204500;2056.4;2057.9;2056.1;2057.7;346
240229;210000;2057.8;2058.9;2057.5;2058.8;644
240229;211500;2058.5;2058.6;2057.7;2058.2;193
240229;213000;2058.2;2058.4;2057.2;2057.6;208
240229;214500;2057.6;2058.7;2057.5;2058.4;578
240229;220000;2058.2;2058.6;2058;2058;234
240229;221500;2058;2058.4;2057.9;2058.4;342
240229;223000;2058.4;2058.5;2057.3;2057.3;303
240229;224500;2057.2;2057.8;2056.6;2056.9;389
240229;230000;2057;2057.9;2056.9;2057.7;1082
240229;231500;2057.5;2058;2057.4;2057.4;392
240229;233000;2057.4;2057.6;2057.1;2057.1;613
240229;234500;2057.3;2057.5;2057.1;2057.5;322
240301;090000;2057.3;2059.4;2057.1;2059.3;1442
240301;091500;2059.1;2060;2059.1;2059.7;1021
240301;093000;2059.8;2059.8;2059;2059;322
240301;094500;2059;2059.4;2059;2059;352
240301;100000;2059;2060.4;2059;2060.2;1714
240301;101500;2060.2;2060.5;2059.1;2059.3;1489
240301;103000;2059.2;2061.7;2059.2;2061.1;8761
240301;104500;2061.2;2061.2;2059.5;2059.5;947
240301;110000;2059.6;2059.6;2057.5;2058;2371
240301;111500;2058;2058.1;2056.8;2057;1913
240301;113000;2057;2057.2;2055.7;2056.6;5277
240301;114500;2056.6;2056.6;2055.3;2055.6;3443
240301;120000;2055.6;2058;2055;2056.3;7740
240301;121500;2056.5;2058.4;2056;2058.2;2990
240301;123000;2058.2;2061.1;2057.4;2060.2;6646
240301;124500;2060;2060.5;2059.1;2059.2;2689
240301;130000;2059.1;2061.2;2058.9;2061.1;2018
240301;131500;2061.2;2062.4;2060.7;2061.5;4625
240301;133000;2061.4;2064.8;2061;2063.7;7955
240301;134500;2063.7;2065.3;2063.2;2065.1;4772
240301;140000;2065;2065.6;2065;2065.3;2192
240301;141500;2065.2;2065.3;2064.4;2065;3249
240301;143000;2065.1;2067.4;2065;2066.8;5894
240301;144500;2066.8;2066.9;2065.1;2065.1;3414
240301;150000;2065.1;2066.7;2065.1;2065.1;2839
240301;151500;2065.2;2065.6;2065;2065.1;3013
240301;153000;2065.1;2066;2065;2065.1;2334
240301;154500;2065.1;2065.4;2064.2;2065;5596
240301;160000;2065;2065.6;2064.8;2064.8;3992
240301;161500;2064.8;2065.6;2063.8;2064.8;2881
240301;163000;2064.7;2067.3;2063.7;2064.2;3888
240301;164500;2064.2;2064.9;2063.5;2064.7;1359
240301;170000;2064.6;2068;2064.4;2067.9;4142
240301;171500;2067.9;2069.3;2067.2;2067.4;4308
240301;173000;2067.3;2067.7;2065.2;2065.4;5071
240301;174500;2065.3;2065.3;2061.7;2062.4;11518
240301;180000;2062.5;2068.7;2062.5;2068.4;10157
240301;181500;2068.5;2074.5;2068.2;2074.5;12679
240301;183000;2074.4;2076.7;2072.7;2076.2;10349
240301;184500;2076.2;2079;2076;2078.5;4478
240301;190000;2078.7;2083.8;2078.7;2083.2;11784
240301;191500;2082.9;2084.7;2081.3;2081.4;11685
240301;193000;2081.4;2087.7;2081.2;2083.9;13184
240301;194500;2084;2088.7;2083.1;2087.7;5750
240301;200000;2087.8;2090.9;2086.8;2090.9;10834
240301;201500;2090.9;2091.3;2087.1;2089.7;6404
240301;203000;2089.6;2090;2087.6;2089.6;4943
240301;204500;2089.5;2089.8;2088.2;2089;1820
240301;210000;2089;2089.4;2086;2088.9;5049
240301;211500;2088.9;2090.9;2088.8;2090.2;3301
240301;213000;2090;2092.3;2089.9;2092.3;2954
240301;214500;2092.2;2092.4;2088.8;2089.2;4000
240301;220000;2089.2;2090.3;2088.7;2089;2376
240301;221500;2089;2089.5;2088.7;2088.8;1847
240301;223000;2088.9;2090.2;2088.9;2088.9;1488
240301;224500;2089.1;2089.7;2088.7;2089.3;1047
240301;230000;2089.4;2089.4;2088;2088.5;1703
240301;231500;2088.5;2089.4;2088.2;2089.4;687
240301;233000;2089.4;2089.7;2089;2089.6;856
240301;234500;2089.6;2090.2;2089.4;2089.8;793
240304;090000;2087.9;2088.3;2086.7;2087.9;3502
240304;091500;2087.9;2088;2086.2;2086.4;1601
240304;093000;2086.5;2087.4;2086.3;2086.8;1029
240304;094500;2086.6;2088.8;2086.6;2088.3;1054
240304;100000;2088.2;2091.1;2088.2;2090.5;4459
240304;101500;2090.5;2091;2089.8;2090.2;2002
240304;103000;2090.2;2091.9;2090.1;2091.9;1337
240304;104500;2091.9;2094.2;2091.8;2094.1;8019
240304;110000;2094.1;2094.1;2092.5;2093;3450
240304;111500;2093;2093.2;2090.3;2091.6;2226
240304;113000;2091.6;2092.1;2090.5;2091.9;1611
240304;114500;2091.9;2091.9;2089.4;2089.7;2969
240304;120000;2089.7;2090.6;2089.5;2090.2;4157
240304;121500;2090.2;2090.8;2089.8;2089.9;1758
240304;123000;2089.9;2091.5;2089.7;2091.3;3233
240304;124500;2091.3;2091.7;2091.3;2091.4;968
240304;130000;2091.4;2091.5;2090.5;2090.5;1092
240304;131500;2090.4;2093.1;2090.1;2091.6;4940
240304;133000;2091.6;2092.7;2090.4;2092.5;10329
240304;134500;2092.4;2093.8;2092.4;2093.1;2237
240304;140000;2093.4;2093.4;2091.4;2091.8;2250
240304;141500;2091.7;2092.1;2091.2;2091.2;1038
240304;143000;2091.2;2091.2;2089.8;2090.1;3657
240304;144500;2090;2091.6;2089.8;2089.8;1973
240304;150000;2089.8;2090.4;2089.4;2089.9;1101
240304;151500;2089.9;2091.3;2089.9;2090.4;2280
240304;153000;2090.7;2091.1;2089.7;2090.5;1038
240304;154500;2090.5;2090.6;2090.3;2090.4;258
240304;160000;2090.3;2091.9;2089.4;2091.7;2406
240304;161500;2091.7;2091.7;2088.7;2090.5;4239
240304;163000;2090.5;2092.9;2088.4;2091.5;4490
240304;164500;2091.4;2099.5;2091.4;2099.1;11629
240304;170000;2099;2100.7;2098.1;2099.6;8261
240304;171500;2099.7;2104.1;2099.7;2102.9;8487
240304;173000;2103;2105.5;2100.6;2104.1;14057
240304;174500;2104;2106.9;2104;2106.4;6794
240304;180000;2106.4;2106.4;2102.8;2104;5996
240304;181500;2104.1;2108.1;2103.2;2106.2;6807
240304;183000;2106.3;2107.5;2106.1;2106.9;2706
240304;184500;2107;2109;2106.8;2109;1240
240304;190000;2109;2120.7;2109;2119.5;14980
240304;191500;2119.5;2120.1;2112.3;2117.6;13738
240304;193000;2117.5;2122.2;2117.4;2120.5;10648
240304;194500;2120.5;2125.7;2120.4;2125;17243
240304;200000;2125.1;2125.3;2119.3;2121.1;6729
240304;201500;2121.4;2123.8;2120.2;2120.3;4310
240304;203000;2120.2;2122.4;2120.2;2122.3;1619
240304;204500;2122;2122.8;2120.2;2120.8;3563
240304;210000;2120.5;2121.5;2120.1;2121.4;925
240304;211500;2121.3;2122;2120.4;2121.7;2135
240304;213000;2121.7;2121.7;2119.6;2119.7;2435
240304;214500;2119.7;2120;2118.9;2120;2081
240304;220000;2119.9;2119.9;2118.4;2118.7;1369
240304;221500;2118.8;2120.2;2118.8;2119.8;2264
240304;223000;2120;2120.8;2119.8;2120.1;938
240304;224500;2120.2;2121.2;2119.7;2120.4;1489
240304;230000;2120.5;2120.7;2119.7;2120.4;1271
240304;231500;2120.5;2121.7;2120.2;2121.7;1221
240304;233000;2121.7;2122.4;2120.7;2122.3;1064
240304;234500;2122.3;2122.8;2120.8;2120.8;644
240305;090000;2123.5;2124;2120.8;2120.8;3459
240305;091500;2120.8;2121.7;2120.4;2120.5;1454
240305;093000;2120.5;2120.5;2119.3;2119.6;1631
240305;094500;2119.3;2121.4;2119.3;2120.7;1312
240305;100000;2120.8;2121.4;2118.8;2118.8;1351
240305;101500;2118.9;2120.1;2117.4;2119.1;3965
240305;103000;2119.1;2120.2;2118.7;2119.1;1646
240305;104500;2119;2119.7;2118.3;2118.4;1515
240305;110000;2118.5;2122.8;2118.5;2122.4;2892
240305;111500;2122.5;2125.8;2121.9;2125.7;5266
240305;113000;2125.7;2129.8;2125.2;2127.6;12607
240305;114500;2127.5;2128.5;2127.2;2128.5;7251
240305;120000;2128.5;2131.4;2127.5;2130.6;14018
240305;121500;2130.6;2133.2;2130.6;2133;11385
240305;123000;2133;2133.1;2130;2130.3;6619
240305;124500;2130.2;2131.8;2128.8;2131.6;4601
240305;130000;2131.6;2134;2131.4;2133.5;3803
240305;131500;2133.4;2133.9;2131.5;2132.3;4294
240305;133000;2132.4;2132.8;2128;2128;8081
240305;134500;2128.1;2129.3;2126.9;2127;6050
240305;140000;2127.7;2131.5;2127.7;2130.9;5167
240305;141500;2130.9;2131.7;2129.4;2131.4;1450
240305;143000;2131.5;2131.5;2129.7;2129.9;1631
240305;144500;2129.9;2129.9;2128.4;2129;1761
240305;150000;2129;2129.9;2127.5;2128.1;1794
240305;151500;2128;2128.9;2126.6;2126.7;2150
240305;153000;2126.8;2128.5;2126.3;2127.7;3569
240305;154500;2127.6;2129.9;2127.6;2129.5;1558
240305;160000;2129.7;2134;2129.4;2132.7;5063
240305;161500;2132.6;2137.1;2131.2;2136.9;7132
240305;163000;2136.9;2145.6;2130;2132.3;32257
