<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
240214;134500;161.67;161.91;161.67;161.9;596240
240214;140000;161.91;162;161.83;161.95;715490
240214;141500;161.95;162.05;161.9;162.02;645040
240214;143000;162.03;162.14;161.95;162.05;491760
240214;144500;162.05;162.1;162;162.07;411710
240214;150000;162.08;162.1;161.8;161.87;522460
240214;151500;161.88;161.97;161.85;161.95;225640
240214;153000;161.95;161.95;161.66;161.73;378340
240214;154500;161.73;161.78;161.63;161.78;272150
240214;160000;161.77;162.09;161.75;162.07;239690
240214;161500;162.06;162.11;162.01;162.04;256790
240214;163000;162.05;162.24;162.04;162.18;294940
240214;164500;162.19;162.34;162.18;162.2;350980
240214;170000;162.19;162.33;162.18;162.29;263720
240214;171500;162.29;162.33;162.21;162.25;274570
240214;173000;162.25;162.33;162.15;162.29;353790
240214;174500;162.28;162.3;162.19;162.24;208250
240214;180000;162.24;162.28;162;162.1;586390
240214;181500;162.1;162.14;162.03;162.1;213890
240214;183000;162.1;162.17;161.71;161.89;510380
240214;184500;162.19;162.19;162.19;162.19;549030
240214;190000;162.18;162.18;161.93;162.03;202690
240214;191500;162.02;162.07;162.01;162.03;66860
240214;193000;162.03;162.09;162.01;162.05;56790
240214;194500;162.05;162.07;161.94;161.95;64710
240214;200000;161.94;161.98;161.92;161.98;79760
240214;201500;161.98;161.98;161.91;161.96;58180
240214;203000;161.92;161.96;161.9;161.91;54790
240214;204500;161.91;161.91;161.8;161.81;106360
240214;210000;161.82;161.87;161.72;161.8;77180
240214;211500;161.8;161.84;161.78;161.8;38050
240214;213000;161.79;161.83;161.72;161.8;70680
240214;214500;161.77;161.83;161.76;161.8;107870
240214;220000;161.81;161.86;161.72;161.73;343800
240214;221500;161.76;161.78;161.6;161.63;189250
240214;223000;161.67;161.68;161.5;161.62;233920
240214;224500;161.62;161.69;161.55;161.63;91290
240214;230000;161.63;161.68;161.56;161.68;46830
240214;231500;161.68;161.77;161.6;161.75;80840
240214;233000;161.75;161.76;161.66;161.76;56260
240214;234500;161.72;161.96;161.7;161.92;77540
240215;100000;162.09;162.61;162.02;162.04;1430770
240215;101500;162.05;162.5;161.87;162.32;973750
240215;103000;162.32;162.36;161.93;162.12;502470
240215;104500;162.12;162.36;162.1;162.19;315670
240215;110000;162.2;162.34;162.19;162.33;269150
240215;111500;162.34;162.37;161.31;161.66;2095900
240215;113000;161.63;161.93;161.59;161.7;655210
240215;114500;161.7;161.75;161.5;161.67;473870
240215;120000;161.67;161.67;161.39;161.54;768160
240215;121500;161.54;161.72;161.48;161.48;398780
240215;123000;161.51;161.7;161.48;161.53;293960
240215;124500;161.53;161.64;161.45;161.57;392890
240215;130000;161.55;161.65;161.44;161.54;397920
240215;131500;161.54;161.6;161.52;161.6;265960
240215;133000;161.59;161.67;161.53;161.66;281770
240215;134500;161.65;161.69;161.6;161.66;256810
240215;140000;161.65;161.66;161.61;161.64;164650
240215;141500;161.63;161.66;161.6;161.61;130290
240215;143000;161.6;161.88;161.52;161.79;415320
240215;144500;161.79;162.2;161.75;162.12;631850
240215;150000;162.12;162.18;162.05;162.12;154980
240215;151500;162.12;162.2;162;162.12;341740
240215;153000;162.12;162.2;161.86;161.9;261490
240215;154500;161.9;162;161.83;161.97;116130
240215;160000;161.97;162.08;161.97;162.02;86430
240215;161500;162.02;162.02;161.99;162.02;341520
240215;163000;162.02;162.02;161.97;161.98;241390
240215;164500;161.97;162.01;161.9;161.96;169810
240215;170000;161.95;162.02;161.93;162.02;148510
240215;171500;162.01;162.02;161.93;162;122110
240215;173000;161.99;162.02;161.87;161.99;212600
240215;174500;161.98;162.02;161.9;162;295220
240215;180000;162;162.02;161.9;161.96;220120
240215;181500;161.96;161.99;161.82;161.94;211850
240215;183000;161.93;162.02;161.83;162.01;209690
240215;184500;162;162;162;162;719690
240215;190000;161.91;161.98;161.68;161.68;134250
240215;191500;161.68;161.85;161.67;161.8;145840
240215;193000;161.8;161.89;161.78;161.88;58100
240215;194500;161.89;161.94;161.82;161.94;31970
240215;200000;161.94;161.94;161.85;161.91;32300
240215;201500;161.91;161.95;161.8;161.8;93140
240215;203000;161.85;161.95;161.8;161.85;70500
240215;204500;161.85;161.87;161.68;161.78;69810
240215;210000;161.8;161.86;161.7;161.74;93890
240215;211500;161.77;161.83;161.71;161.77;22860
240215;213000;161.77;161.8;161.65;161.71;75270
240215;214500;161.71;161.74;161.65;161.7;23420
240215;220000;161.72;161.75;161.64;161.72;33670
240215;221500;161.71;161.72;161.66;161.66;59910
240215;223000;161.66;161.71;161.64;161.7;24420
240215;224500;161.69;161.71;161.64;161.65;46780
240215;230000;161.64;161.67;161.52;161.65;215330
240215;231500;161.66;161.67;161.56;161.62;66150
240215;233000;161.62;161.62;161.5;161.55;216810
240215;234500;161.56;161.92;161.56;161.59;142680
240216;100000;161.98;162;161.71;161.82;574280
240216;101500;161.82;161.85;161.63;161.69;391060
240216;103000;161.66;161.7;161.55;161.59;633130
240216;104500;161.59;161.64;161.52;161.6;389970
240216;110000;161.59;161.68;161.55;161.6;319950
240216;111500;161.6;161.6;161.52;161.52;253380
240216;113000;161.52;161.67;161.51;161.63;224700
240216;114500;161.62;161.77;161.57;161.66;394220
240216;120000;161.66;161.87;161.66;161.84;175580
240216;121500;161.84;161.85;161.78;161.79;147760
240216;123000;161.79;161.83;161.6;161.73;312510
240216;124500;161.74;161.9;161.68;161.9;179490
240216;130000;161.9;161.96;161.86;161.95;142180
240216;131500;161.94;161.96;161.82;161.88;149870
240216;133000;161.89;162;161.71;161.98;478430
240216;134500;161.98;161.98;161.93;161.96;379270
240216;140000;161.98;161.98;161.91;161.98;221690
240216;141500;161.98;161.98;161.69;161.77;577090
240216;143000;161.75;161.98;161.42;161.84;2197180
240216;144500;161.82;161.93;161.57;161.68;1181870
240216;150000;161.65;161.73;161.56;161.65;319210
240216;151500;161.66;161.71;161.35;161.41;594930
240216;153000;161.4;161.48;161.1;161.41;964070
240216;154500;161.41;161.58;161.37;161.53;255860
240216;160000;161.53;161.58;161.4;161.47;293120
240216;161500;161.47;161.47;161.3;161.31;171360
240216;163000;161.3;161.47;161.28;161.29;290010
240216;164500;161.29;161.31;161.19;161.26;330710
240216;170000;161.25;161.34;161.17;161.23;193980
240216;171500;161.24;161.5;161.18;161.37;305200
240216;173000;161.37;161.44;161.26;161.38;109120
240216;174500;161.37;161.45;161.33;161.4;153400
240216;180000;161.4;161.43;161.2;161.26;464540
240216;181500;161.26;161.26;161.13;161.21;317810
240216;183000;161.18;161.28;161.13;161.17;189260
240216;184500;161.57;161.57;161.57;161.57;884320
240216;190000;161.43;161.46;161.23;161.27;167810
240216;191500;161.25;161.49;161.25;161.44;82380
240216;193000;161.44;161.45;161.3;161.3;71720
240216;194500;161.33;161.4;161.28;161.4;51720
240216;200000;161.4;161.43;161.27;161.29;97130
240216;201500;161.3;161.3;161.23;161.25;34240
240216;203000;161.25;161.27;161.2;161.27;124930
240216;204500;161.27;161.29;161.2;161.26;172730
240216;210000;161.27;161.3;161.25;161.28;83230
240216;211500;161.28;161.3;161.2;161.24;114510
240216;213000;161.27;161.28;161.23;161.27;45090
240216;214500;161.27;161.28;161.23;161.25;37510
240216;220000;161.25;161.28;161.21;161.27;49050
240216;221500;161.27;161.27;161.2;161.25;40090
240216;223000;161.21;161.27;161.2;161.26;27270
240216;224500;161.25;161.25;161.16;161.17;174030
240216;230000;161.18;161.19;161.15;161.19;311410
240216;231500;161.19;161.27;161.17;161.27;54340
240216;233000;161.27;161.27;161.17;161.22;121290
240216;234500;161.22;161.22;161.18;161.19;102200
240219;100000;161.41;161.56;161.25;161.4;719020
240219;101500;161.41;161.42;161.1;161.26;920230
240219;103000;161.26;161.26;160.84;161.1;1030430
240219;104500;161.12;161.23;160.92;161.04;574010
240219;110000;161.04;161.14;160.92;161.07;527680
240219;111500;161.06;161.1;161.01;161.05;348140
240219;113000;161.05;161.36;161;161.18;445920
240219;114500;161.18;161.32;161.1;161.24;331390
240219;120000;161.22;161.55;161.14;161.51;550660
240219;121500;161.51;161.51;161.4;161.46;269800
240219;123000;161.46;161.59;161.37;161.51;280240
240219;124500;161.5;161.54;161.33;161.46;217070
240219;130000;161.46;161.49;161.25;161.44;292460
240219;131500;161.45;161.56;161.4;161.54;253300
240219;133000;161.54;161.67;161.48;161.66;431460
240219;134500;161.66;161.8;161.61;161.7;503150
240219;140000;161.7;161.8;161.57;161.64;269330
240219;141500;161.63;161.71;161.5;161.58;131760
240219;143000;161.57;161.57;161.33;161.35;273610
240219;144500;161.34;161.47;161.33;161.38;64590
240219;150000;161.34;161.39;161.27;161.37;76280
240219;151500;161.38;161.49;161.3;161.48;85270
240219;153000;161.48;161.5;161.39;161.45;66020
240219;154500;161.45;161.67;161.45;161.58;154410
240219;160000;161.56;161.64;161.4;161.45;125890
240219;161500;161.43;161.57;161.39;161.56;108700
240219;163000;161.56;161.57;161.52;161.56;58980
240219;164500;161.55;161.56;161.49;161.53;104710
240219;170000;161.52;161.6;161.4;161.58;366990
240219;171500;161.58;161.7;161.58;161.69;139800
240219;173000;161.69;161.78;161.66;161.77;189290
240219;174500;161.77;161.87;161.77;161.79;188550
240219;180000;161.79;161.79;161.61;161.74;176910
240219;181500;161.74;161.74;161.61;161.67;127700
240219;183000;161.69;161.78;161.6;161.78;129210
240219;184500;161.57;161.57;161.57;161.57;105570
240219;190000;161.78;162.2;161.58;162.17;387440
240219;191500;162.17;162.18;161.86;161.92;179810
240219;193000;161.92;162;161.92;161.97;68590
240219;194500;161.97;162.01;161.9;161.93;101180
240219;200000;161.93;162.04;161.86;161.92;63420
240219;201500;161.94;161.94;161.83;161.85;39670
240219;203000;161.87;161.9;161.82;161.84;54750
240219;204500;161.84;161.84;161.7;161.7;34820
240219;210000;161.71;161.74;161.5;161.54;226720
240219;211500;161.54;161.6;161.46;161.59;83960
240219;213000;161.59;161.6;161.31;161.4;205340
240219;214500;161.4;161.41;161.18;161.2;234770
240219;220000;161.19;161.34;161.18;161.29;80160
240219;221500;161.3;161.35;161.27;161.34;14660
240219;223000;161.34;161.34;161.1;161.18;213460
240219;224500;161.15;161.47;161.15;161.32;128900
240219;230000;161.32;161.33;161.13;161.18;83700
240219;231500;161.18;161.24;161.03;161.1;106010
240219;233000;161.1;161.29;161.08;161.26;45590
240219;234500;161.26;161.27;161.24;161.24;9600
240220;100000;161.23;161.64;161.21;161.34;495650
240220;101500;161.34;161.41;161.11;161.4;625710
240220;103000;161.41;161.41;160.85;161.06;849440
240220;104500;161.06;161.3;161.01;161.21;199260
240220;110000;161.2;161.26;161.1;161.19;226740
240220;111500;161.17;161.18;160.9;160.91;532270
240220;113000;160.94;160.96;160.71;160.78;504190
240220;114500;160.78;160.83;160.59;160.65;444720
240220;120000;160.66;160.66;160;160.3;1670080
240220;121500;160.3;160.3;160.05;160.17;953290
240220;123000;160.18;160.48;160.14;160.35;424200
240220;124500;160.35;160.52;160.34;160.42;244820
240220;130000;160.42;160.65;160.4;160.56;279740
240220;131500;160.56;160.67;160.5;160.65;175260
240220;133000;160.65;160.65;160.53;160.58;125670
240220;134500;160.58;160.58;160.15;160.57;319510
240220;140000;160.57;160.63;160.47;160.53;139600
240220;141500;160.53;160.54;160.43;160.5;197970
240220;143000;160.51;160.57;160.42;160.55;190690
240220;144500;160.55;160.71;160.5;160.54;207080
240220;150000;160.54;160.54;160.4;160.49;337840
240220;151500;160.49;160.49;160.27;160.28;154810
240220;153000;160.28;160.37;160.18;160.35;166270
240220;154500;160.35;160.54;160.33;160.52;197320
240220;160000;160.53;160.57;160.38;160.42;110340
240220;161500;160.42;160.57;160.35;160.57;198390
240220;163000;160.57;160.61;160.4;160.44;114010
240220;164500;160.44;160.49;160.38;160.45;111770
240220;170000;160.46;160.46;160.31;160.37;144050
240220;171500;160.37;160.39;160.3;160.38;280750
240220;173000;160.38;160.39;160.3;160.34;208120
240220;174500;160.34;160.39;160.31;160.32;162700
240220;180000;160.32;160.39;160.3;160.36;151120
240220;181500;160.35;160.46;160.1;160.42;801100
240220;183000;160.42;160.45;160.1;160.16;272160
240220;184500;160.07;160.07;160.07;160.07;153080
240220;190000;160.3;160.47;160.05;160.15;415260
240220;191500;160.15;160.5;159.16;160.01;3315870
240220;193000;160.01;160.1;160;160.03;785560
240220;194500;160.03;160.06;159.56;159.57;712320
240220;200000;159.57;159.69;159.3;159.37;996080
240220;201500;159.38;159.51;159.3;159.48;406880
240220;203000;159.48;159.75;159.38;159.69;347050
240220;204500;159.69;159.71;159.56;159.71;148540
240220;210000;159.71;159.96;159.7;159.93;241460
240220;211500;159.93;159.93;159.76;159.79;134740
240220;213000;159.79;159.8;159.44;159.62;242780
240220;214500;159.62;160;159.43;159.72;346570
240220;220000;159.72;159.79;159.6;159.7;194420
240220;221500;159.67;159.7;159.41;159.59;304590
240220;223000;159.58;159.76;159.5;159.71;180090
240220;224500;159.71;159.76;159.55;159.64;174250
240220;230000;159.64;159.68;159.55;159.64;84320
240220;231500;159.65;159.71;159.5;159.54;150240
240220;233000;159.57;159.6;159.41;159.5;229920
240220;234500;159.45;159.5;159.42;159.5;50520
240221;100000;159.65;159.95;159.51;159.56;1368760
240221;101500;159.56;160.23;159.55;160.19;903640
240221;103000;160.19;160.19;159.66;159.89;507920
240221;104500;159.88;160;159.87;159.96;408670
240221;110000;159.96;159.99;159.76;159.83;211580
240221;111500;159.83;160;159.66;159.7;396380
240221;113000;159.71;159.8;159.25;159.49;675290
240221;114500;159.49;159.79;159.25;159.79;720100
240221;120000;159.78;159.84;159.5;159.54;307010
240221;121500;159.54;159.54;159.03;159.17;749430
240221;123000;159.17;159.35;159.11;159.26;352280
240221;124500;159.25;159.32;159.15;159.25;346160
240221;130000;159.25;159.25;158.9;159.01;1240660
240221;131500;159.01;159.01;158.85;158.86;808590
240221;133000;158.86;159;158.79;158.95;872900
240221;134500;158.96;158.96;158.84;158.85;279340
240221;140000;158.85;158.95;158.78;158.78;338100
240221;141500;158.79;158.98;158.74;158.94;727730
240221;143000;158.94;159.37;158.93;159.2;1284840
240221;144500;159.18;159.35;159.15;159.32;438040
240221;150000;159.3;159.31;159.13;159.3;327490
240221;151500;159.3;159.3;159.03;159.08;207980
240221;153000;159.08;159.27;159.05;159.18;258130
240221;154500;159.2;159.38;159.08;159.13;518980
240221;160000;159.13;159.31;159.11;159.24;150340
240221;161500;159.24;159.9;159.24;159.9;820060
240221;163000;159.9;159.93;159.62;159.84;255840
240221;164500;159.85;159.95;159.83;159.93;230610
240221;170000;159.92;159.93;159.65;159.72;174140
240221;171500;159.73;159.89;159.71;159.74;93400
240221;173000;159.74;159.76;159.59;159.6;159320
240221;174500;159.59;159.6;159.26;159.3;274220
240221;180000;159.29;159.4;159.15;159.21;322490
240221;181500;159.21;159.36;159.15;159.22;172180
240221;183000;159.19;159.25;159.09;159.24;291840
240221;184500;158.3;158.3;158.3;158.3;1705860
240221;190000;158.55;158.78;158.38;158.75;853320
240221;191500;158.75;158.85;158.61;158.63;216040
240221;193000;158.61;158.78;158.61;158.78;126750
240221;194500;158.78;158.78;158.65;158.74;149310
240221;200000;158.74;158.99;158.69;158.99;230480
240221;201500;158.99;158.99;158.75;158.79;96650
240221;203000;158.79;158.8;158.65;158.76;88020
240221;204500;158.76;158.91;158.76;158.89;90150
240221;210000;158.89;158.94;158.8;158.84;125690
240221;211500;158.84;158.91;158.75;158.84;91330
240221;213000;158.8;158.83;158.74;158.82;82360
240221;214500;158.81;158.82;158.71;158.76;337400
240221;220000;158.76;158.92;158.73;158.89;210510
240221;221500;158.89;158.92;158.78;158.87;92730
240221;223000;158.87;158.92;158.73;158.87;118940
240221;224500;158.86;158.9;158.79;158.86;36620
240221;230000;158.87;158.92;158.84;158.91;76270
240221;231500;158.91;158.91;158.63;158.7;323160
240221;233000;158.7;158.7;158.61;158.64;159100
240221;234500;158.63;158.65;158.56;158.64;73820
240222;100000;158.99;159.1;158.43;158.5;1288790
240222;101500;158.5;158.5;158.38;158.46;586610
240222;103000;158.45;158.5;158.33;158.34;967570
240222;104500;158.34;158.4;158.23;158.4;866090
240222;110000;158.4;158.69;158.39;158.6;629170
240222;111500;158.6;158.6;158.57;158.59;337050
240222;113000;158.59;158.6;158.5;158.6;425250
240222;114500;158.6;158.6;158.4;158.58;309110
240222;120000;158.57;158.6;158.4;158.46;298150
240222;121500;158.46;158.5;158.38;158.4;302800
240222;123000;158.4;158.4;158.3;158.37;265050
240222;124500;158.37;158.4;158.1;158.18;686870
240222;130000;158.18;158.2;158.15;158.2;554740
240222;131500;158.2;158.4;158.19;158.38;384400
240222;133000;158.38;158.4;158.38;158.4;218100
240222;134500;158.4;158.4;158.38;158.4;359070
240222;140000;158.4;158.5;158.38;158.5;318320
240222;141500;158.5;158.5;158.48;158.5;158480
240222;143000;158.5;158.5;158.48;158.49;267270
240222;144500;158.49;158.5;158.38;158.49;427150
240222;150000;158.5;158.72;158.48;158.57;539060
240222;151500;158.58;158.77;158.57;158.75;212950
240222;153000;158.74;158.8;158.6;158.68;284280
240222;154500;158.66;158.72;158.54;158.6;234130
240222;160000;158.59;158.6;158.36;158.42;337480
240222;161500;158.42;158.5;158.36;158.5;165090
240222;163000;158.49;158.53;158.44;158.51;189760
240222;164500;158.53;158.56;158.2;158.28;423710
240222;170000;158.29;158.6;158.27;158.41;332890
240222;171500;158.43;158.45;158.26;158.44;285100
240222;173000;158.44;158.44;158.21;158.43;309690
240222;174500;158.43;158.66;158.41;158.43;352180
240222;180000;158.43;158.74;158.4;158.48;362810
240222;181500;158.48;158.62;158.39;158.49;386240
240222;183000;158.53;158.54;158.23;158.26;297630
240222;184500;158.1;158.1;158.1;158.1;304160
240222;190000;158.11;158.37;158.1;158.3;106360
240222;191500;158.29;158.37;158.27;158.33;99060
240222;193000;158.33;158.33;158.2;158.24;117930
240222;194500;158.24;158.29;158.12;158.17;162020
240222;200000;158.16;158.25;158.1;158.18;149790
240222;201500;158.17;158.25;158.13;158.21;52620
240222;203000;158.22;158.22;158;158.12;523970
240222;204500;158.12;158.22;158.02;158.17;102630
240222;210000;158.17;158.24;158.15;158.17;73160
240222;211500;158.17;158.26;158.07;158.12;205480
240222;213000;158.12;158.17;158.07;158.09;63320
240222;214500;158.09;158.26;158.05;158.21;274890
240222;220000;158.2;158.29;158.1;158.24;183460
240222;221500;158.24;158.35;158.2;158.31;93590
240222;223000;158.31;158.51;158.27;158.47;191420
240222;224500;158.51;158.51;158.34;158.41;72430
240222;230000;158.41;158.42;158.38;158.39;61090
240222;231500;158.39;158.39;158.27;158.28;95350
240222;233000;158.28;158.28;158.11;158.12;230820
240222;234500;158.12;158.14;158.1;158.12;124960
240226;100000;158.94;160.3;158.94;160.2;2961570
240226;101500;160.21;160.56;160.04;160.1;1322910
240226;103000;160.1;160.39;160;160.06;525000
240226;104500;160.05;160.09;159.72;159.77;424310
240226;110000;159.79;159.94;159.48;159.84;932580
240226;111500;159.84;159.84;159.46;159.49;432400
240226;113000;159.5;159.5;159.11;159.35;452240
240226;114500;159.35;159.49;159.29;159.44;268650
240226;120000;159.43;159.65;159.35;159.64;552870
240226;121500;159.63;159.63;159.38;159.5;318070
240226;123000;159.5;159.69;159.45;159.65;225550
240226;124500;159.63;159.7;159.42;159.49;153540
240226;130000;159.48;159.65;159.35;159.61;225010
240226;131500;159.61;159.61;159.37;159.41;188900
240226;133000;159.41;159.51;159.25;159.26;177640
240226;134500;159.25;159.37;159.25;159.37;126190
240226;140000;159.37;159.39;159.01;159.02;330690
240226;141500;159.01;159.09;158.95;159.02;356610
240226;143000;159.03;159.28;159.01;159.11;183600
240226;144500;159.11;159.21;159;159.03;104550
240226;150000;159.04;159.04;158.95;158.95;198860
240226;151500;158.95;159.19;158.85;159.16;229540
240226;153000;159.16;159.23;159.03;159.09;188160
240226;154500;159.09;159.21;159.03;159.13;169010
240226;160000;159.15;159.22;159.09;159.22;171760
240226;161500;159.22;159.47;159.21;159.34;160760
240226;163000;159.34;159.46;159.33;159.37;171450
240226;164500;159.37;159.37;159.05;159.19;332170
240226;170000;159.19;159.32;159.19;159.32;81880
240226;171500;159.32;159.34;159.27;159.32;69800
240226;173000;159.32;159.43;159.32;159.43;194700
240226;174500;159.43;159.45;159.39;159.44;164540
240226;180000;159.44;160.13;159.4;159.9;903550
240226;181500;159.89;160;159.73;159.92;402850
240226;183000;159.92;159.96;159.6;159.62;327620
240226;184500;159.78;159.78;159.78;159.78;234160
240226;190000;159.9;159.9;159.64;159.77;99470
240226;191500;159.78;159.86;159.5;159.62;154880
240226;193000;159.6;159.9;159.55;159.79;254220
240226;194500;159.79;159.87;159.73;159.79;86320
240226;200000;159.79;159.84;159.66;159.73;159410
240226;201500;159.72;159.79;159.58;159.75;179680
240226;203000;159.75;159.76;159.57;159.69;72840
240226;204500;159.69;159.8;159.66;159.8;125870
240226;210000;159.8;159.88;159.68;159.73;132640
240226;211500;159.73;159.76;159.69;159.72;44620
240226;213000;159.72;159.72;159.57;159.61;86060
240226;214500;159.61;159.62;159.54;159.6;53130
240226;220000;159.61;159.72;159.55;159.71;48810
240226;221500;159.71;159.77;159.7;159.77;93720
240226;223000;159.77;159.77;159.57;159.72;88740
240226;224500;159.72;159.88;159.68;159.88;162530
240226;230000;159.8;159.93;159.76;159.93;132810
240226;231500;159.91;159.98;159.85;159.87;154210
240226;233000;159.87;159.98;159.86;159.98;83220
240226;234500;159.97;160.09;159.97;160.09;92500
240227;100000;160.14;160.14;159.2;159.46;1006080
240227;101500;159.46;159.47;159.27;159.4;479920
240227;103000;159.4;159.4;159.11;159.15;592510
240227;104500;159.15;159.34;159.1;159.34;319470
240227;110000;159.34;159.4;158.9;158.95;1130630
240227;111500;158.93;159.29;158.91;159.24;557130
240227;113000;159.25;159.32;159.04;159.13;231340
240227;114500;159.14;159.19;159;159.08;337080
240227;120000;159.07;159.22;159;159.15;239390
240227;121500;159.14;159.19;158.94;158.97;610250
240227;123000;158.97;159;158.81;158.98;404540
240227;124500;158.99;159;158.88;158.89;197270
240227;130000;158.89;158.95;158.84;158.86;142540
240227;131500;158.86;158.92;158.82;158.88;154430
240227;133000;158.88;159.39;158.87;159.24;368540
240227;134500;159.25;159.49;159.06;159.38;386780
240227;140000;159.34;159.47;159.05;159.16;155840
240227;141500;159.13;159.15;159.02;159.04;117440
240227;143000;159.04;159.07;158.98;159.02;143560
240227;144500;159.01;159.18;158.88;159.15;212490
240227;150000;159.15;159.19;158.96;159.08;257130
240227;151500;159.09;159.09;158.94;159.01;154200
240227;153000;159;159.07;158.91;159;312750
240227;154500;159.01;159.19;158.9;159.19;154650
240227;160000;159.18;159.24;159.05;159.09;103630
240227;161500;159.09;159.16;159.02;159.15;75740
240227;163000;159.11;159.16;159.07;159.13;56200
240227;164500;159.12;159.22;159.09;159.13;110880
240227;170000;159.13;159.2;159.07;159.2;85790
240227;171500;159.2;159.35;159.17;159.33;100670
240227;173000;159.34;159.39;159.25;159.3;101620
240227;174500;159.3;159.34;159.2;159.28;87860
240227;180000;159.3;159.3;159.06;159.16;245230
240227;181500;159.16;159.23;159.09;159.12;123220
240227;183000;159.13;159.36;159.12;159.15;284760
240227;184500;159.38;159.38;159.38;159.38;309090
240227;190000;159.38;159.38;159.02;159.19;200090
240227;191500;159.16;159.23;159.16;159.22;73250
240227;193000;159.22;159.22;159.16;159.2;55520
240227;194500;159.2;159.23;159.03;159.22;152910
240227;200000;159.21;159.23;159.14;159.19;33330
240227;201500;159.19;159.19;159.04;159.08;56430
240227;203000;159.08;159.1;159.04;159.09;46880
240227;204500;159.08;159.17;159.05;159.17;55000
240227;210000;159.12;159.17;159.03;159.11;156210
240227;211500;159.11;159.19;159.1;159.18;41160
240227;213000;159.18;159.18;159.03;159.13;62890
240227;214500;159.07;159.11;159.03;159.05;109850
240227;220000;159.05;159.12;159.03;159.03;91130
240227;221500;159.04;159.11;159.03;159.09;51660
240227;223000;159.09;159.1;159.03;159.03;54170
240227;224500;159.03;159.08;159.03;159.07;46100
240227;230000;159.07;159.08;159.03;159.03;158380
240227;231500;159.03;159.09;159.03;159.05;46980
240227;233000;159.07;159.07;159.03;159.03;189070
240227;234500;159.05;159.06;159.03;159.04;23690
240228;100000;159.19;159.6;159.05;159.53;602670
240228;101500;159.53;159.86;159.34;159.8;762760
240228;103000;159.8;160.75;159.6;160.3;1538410
240228;104500;160.29;161.23;160.29;161.08;2594300
240228;110000;161.07;162.27;161.07;162.17;3806380
240228;111500;162.17;162.27;161.81;161.93;2404390
240228;113000;161.93;162.13;161.56;161.67;1752490
240228;114500;161.68;161.8;161.24;161.65;1309560
240228;120000;161.65;161.75;161.41;161.61;623060
240228;121500;161.62;162.04;161.61;161.89;867120
240228;123000;161.91;161.99;161.72;161.76;609570
240228;124500;161.76;161.76;161.5;161.5;345060
240228;130000;161.5;161.62;160.93;161.17;1191590
240228;131500;161.15;162.15;160.92;162.01;2581330
240228;133000;162.01;162.21;161.32;161.34;1699770
240228;134500;161.32;161.66;161.3;161.41;313640
240228;140000;161.4;161.76;161.38;161.57;377130
240228;141500;161.57;161.76;161.1;161.23;773990
240228;143000;161.26;161.47;160.82;161.08;1181490
240228;144500;161.07;161.22;161.07;161.07;297970
240228;150000;161.08;161.11;160.88;161.08;233120
240228;151500;161.06;161.13;160.72;160.89;617850
240228;153000;160.9;161.28;160.72;160.88;848350
240228;154500;160.87;161.4;160.75;161.31;681360
240228;160000;161.31;161.31;161.02;161.16;167700
240228;161500;161.17;161.17;160.84;160.93;167360
240228;163000;160.94;161.03;160.9;160.93;164500
240228;164500;160.93;160.98;160.88;160.98;134700
240228;170000;160.98;161.34;160.95;161.33;262770
240228;171500;161.32;161.33;161.05;161.1;118530
240228;173000;161.1;161.2;161.08;161.17;111550
240228;174500;161.16;161.18;160.85;160.94;156400
240228;180000;160.94;161.2;160.92;161.03;259640
240228;181500;161.04;161.13;160.96;161.08;246950
240228;183000;161.08;161.21;161.01;161.19;264120
240228;184500;161.02;161.02;161.02;161.02;32210
240228;190000;161.1;161.25;161.1;161.22;131620
240228;191500;161.21;161.25;161.13;161.13;95440
240228;193000;161.15;161.16;161.01;161.16;103340
240228;194500;161.11;161.17;161.01;161.04;100140
240228;200000;161.01;161.06;160.92;161.01;68030
240228;201500;161.01;161.06;160.85;161.03;209470
240228;203000;161.03;161.09;161;161.08;37690
240228;204500;161.04;161.1;161.01;161.08;60080
240228;210000;161.08;161.2;161.06;161.15;140390
240228;211500;161.15;161.19;161.11;161.14;36040
240228;213000;161.16;161.17;161.11;161.16;46570
240228;214500;161.16;161.18;161.12;161.16;47610
240228;220000;161.16;161.2;161;161.18;279070
240228;221500;161.18;161.21;161.1;161.12;57070
240228;223000;161.13;161.14;160.95;160.98;240900
240228;224500;160.97;161.04;160.91;161;106500
240228;230000;160.98;160.98;160.7;160.74;543910
240228;231500;160.74;160.74;159.95;160.4;981940
240228;233000;160.4;160.66;160.37;160.59;252150
240228;234500;160.6;160.68;160.59;160.65;69630
240229;100000;160.68;160.91;160.3;160.38;826850
240229;101500;160.38;160.55;160.38;160.41;450180
240229;103000;160.4;160.4;160;160.01;880430
240229;104500;160.01;160.28;160;160.09;323880
240229;110000;160.06;160.32;160.01;160.17;553220
240229;111500;160.15;160.31;160.14;160.18;201070
240229;113000;160.18;160.18;160;160.1;369000
240229;114500;160.11;160.49;160.03;160.45;238660
240229;120000;160.45;160.75;160.44;160.46;221100
240229;121500;160.46;160.61;160.24;160.28;322770
240229;123000;160.28;160.38;160.21;160.34;183950
240229;124500;160.34;160.4;160.19;160.32;278220
240229;130000;160.31;161.09;160.28;160.98;853060
240229;131500;160.97;161.59;160.96;161.44;1594290
240229;133000;161.44;161.6;161.29;161.44;549490
