<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
240214;141500;289.85;289.88;289.55;289.68;578450
240214;143000;289.66;289.67;289.3;289.54;501430
240214;144500;289.55;289.76;289.4;289.73;309740
240214;150000;289.68;289.9;289.47;289.56;891700
240214;151500;289.59;289.63;289.11;289.24;488510
240214;153000;289.24;289.24;288.79;288.99;823070
240214;154500;288.96;289;288.6;288.6;650160
240214;160000;288.6;288.9;288.52;288.67;799240
240214;161500;288.67;289;288.58;288.73;360540
240214;163000;288.72;288.88;288.61;288.88;379360
240214;164500;288.88;289.42;288.87;289.41;470550
240214;170000;289.42;289.42;289.24;289.25;355000
240214;171500;289.3;289.39;289.19;289.29;332810
240214;173000;289.31;289.68;289.28;289.54;624150
240214;174500;289.53;289.64;289.51;289.56;318010
240214;180000;289.56;289.62;289.23;289.49;475660
240214;181500;289.49;289.5;289.24;289.34;504310
240214;183000;289.35;289.39;288.82;289.1;302200
240214;184500;289.7;289.7;289.7;289.7;1069910
240214;190000;289.37;289.64;289.37;289.5;410740
240214;191500;289.5;289.5;289.3;289.32;189260
240214;193000;289.31;289.5;289.25;289.26;248810
240214;194500;289.26;289.4;289.25;289.37;81190
240214;200000;289.37;289.42;289.01;289.08;221680
240214;201500;289.11;289.34;289.01;289.12;140880
240214;203000;289.12;289.12;288.9;289.03;201640
240214;204500;289.04;289.09;289;289.05;96440
240214;210000;289;289.04;288.9;288.98;98880
240214;211500;288.95;289;288.59;288.73;304200
240214;213000;288.71;288.9;288.56;288.79;611990
240214;214500;288.76;288.84;288.65;288.7;78430
240214;220000;288.71;288.71;288.52;288.66;135280
240214;221500;288.6;289;288.54;288.97;170510
240214;223000;288.97;289.05;288.92;288.95;102640
240214;224500;288.96;289.08;288.92;289.03;76630
240214;230000;289.04;289.04;288.83;288.88;50030
240214;231500;288.88;289.05;288.87;288.99;63950
240214;233000;289.05;289.24;288.99;289.22;128590
240214;234500;289.22;289.22;288.92;289.06;164000
240215;100000;289.26;290.45;288.86;288.9;2936140
240215;101500;288.89;288.89;288.12;288.51;1470280
240215;103000;288.5;288.5;287.63;288.17;1902710
240215;104500;288.17;288.53;288.1;288.28;1209710
240215;110000;288.27;288.47;287.64;288;1210030
240215;111500;288;288;287.75;287.75;777560
240215;113000;287.76;288.45;287.7;288.39;527810
240215;114500;288.39;288.39;288.06;288.34;375850
240215;120000;288.34;288.54;288.2;288.54;644040
240215;121500;288.54;288.84;288.52;288.71;483650
240215;123000;288.73;288.8;288.61;288.65;296890
240215;124500;288.66;288.66;288.35;288.63;711870
240215;130000;288.63;288.7;288.5;288.61;299260
240215;131500;288.6;289.12;288.52;288.98;609590
240215;133000;288.96;289.38;288.94;289.19;490230
240215;134500;289.19;289.19;288.92;289.15;210790
240215;140000;289.08;289.4;288.92;289.24;433400
240215;141500;289.23;289.38;289.05;289.22;220700
240215;143000;289.21;289.24;289.05;289.08;308810
240215;144500;289.08;289.53;289.07;289.3;779260
240215;150000;289.33;289.44;289.26;289.39;167150
240215;151500;289.4;289.65;289.1;289.14;496430
240215;153000;289.15;289.26;289.02;289.04;188160
240215;154500;289.04;289.44;289;289.33;357300
240215;160000;289.33;289.45;289.3;289.38;187170
240215;161500;289.42;289.68;289.31;289.37;563210
240215;163000;289.37;289.63;289.37;289.49;242930
240215;164500;289.49;289.5;289.21;289.25;266750
240215;170000;289.25;289.31;289.17;289.22;181360
240215;171500;289.22;289.64;289.17;289.57;477790
240215;173000;289.64;289.7;289.45;289.5;263250
240215;174500;289.5;289.89;289.33;289.76;726470
240215;180000;289.79;290.1;289.77;290;1684890
240215;181500;290.01;290.05;290;290.01;838100
240215;183000;290;290.07;289.61;289.83;478780
240215;184500;290;290;290;290;76280
240215;190000;289.8;290.15;289.63;290.04;329170
240215;191500;290.06;290.26;290;290;331300
240215;193000;290;290.1;289.89;289.99;102720
240215;194500;289.94;290.22;289.91;290.06;117430
240215;200000;290.07;290.24;290.05;290.21;158520
240215;201500;290.21;290.3;290.01;290.01;181890
240215;203000;290.01;290.02;289.76;289.79;164180
240215;204500;289.79;290.04;289.76;289.98;103560
240215;210000;289.98;290.1;289.92;290.01;182590
240215;211500;290.01;290.1;289.98;290.01;124680
240215;213000;290;290.01;289.91;289.93;54910
240215;214500;289.95;290;289.9;289.93;80200
240215;220000;289.98;290;289.9;289.99;88580
240215;221500;289.96;290;289.94;289.99;40910
240215;223000;290;290;289.94;290;66870
240215;224500;289.99;290.08;289.99;290.06;70090
240215;230000;290.07;290.1;289.81;289.81;172590
240215;231500;289.88;290;289.81;289.99;64140
240215;233000;289.99;290.19;289.99;290.19;188850
240215;234500;290.18;290.24;289.95;290.24;170760
240216;100000;290.47;291.26;290.28;291.09;2517860
240216;101500;291.08;291.8;291.07;291.49;2298580
240216;103000;291.49;292.21;291.42;292.17;2075460
240216;104500;292.16;292.3;291.56;291.8;1145810
240216;110000;291.8;292;291.77;291.84;470730
240216;111500;291.83;291.83;291.14;291.24;1026470
240216;113000;291.24;291.67;291.18;291.4;528150
240216;114500;291.4;291.61;291.12;291.43;637460
240216;120000;291.42;291.7;291.35;291.61;384360
240216;121500;291.61;291.62;291.47;291.47;223670
240216;123000;291.48;291.52;291.13;291.15;469080
240216;124500;291.16;291.43;291.13;291.23;251800
240216;130000;291.24;291.3;291.1;291.27;378860
240216;131500;291.28;291.31;291.15;291.18;313370
240216;133000;291.18;291.9;290.75;291.02;3088590
240216;134500;291.01;291.05;290.77;290.99;496120
240216;140000;290.99;291.39;290.95;291.34;278800
240216;141500;291.34;291.34;288.39;289.56;6501230
240216;143000;289.56;289.96;288.68;289.9;3444220
240216;144500;289.9;289.95;288.86;289.19;1346120
240216;150000;289.19;289.19;288.9;288.98;775990
240216;151500;288.97;289.15;287.73;288.13;2581190
240216;153000;288.14;288.14;286.25;287.39;5100420
240216;154500;287.38;287.82;287.15;287.79;1331660
240216;160000;287.79;287.97;286.94;287.97;1671030
240216;161500;287.97;288.31;287.85;288.21;1299400
240216;163000;288.24;288.3;287.97;288.08;390870
240216;164500;288.08;288.21;287.83;287.99;630610
240216;170000;287.98;287.98;287.58;287.58;322530
240216;171500;287.59;287.83;287.45;287.6;388420
240216;173000;287.61;288;287.6;287.99;1085070
240216;174500;287.99;288;287.9;287.92;880170
240216;180000;287.96;287.97;287.3;287.31;673360
240216;181500;287.3;287.52;287.21;287.41;560870
240216;183000;287.42;287.96;287.39;287.53;433840
240216;184500;288;288;288;288;1922280
240216;190000;288;288.51;287.43;287.57;621200
240216;191500;287.55;288.17;287.5;288.1;244330
240216;193000;288.1;288.9;288.08;288.58;608830
240216;194500;288.55;289.03;288.44;288.81;847050
240216;200000;288.84;288.9;288.45;288.49;240330
240216;201500;288.49;288.57;288.3;288.38;235940
240216;203000;288.38;288.4;288.01;288.33;256250
240216;204500;288.3;288.33;287.93;287.99;291120
240216;210000;288;288;287.7;287.87;336410
240216;211500;287.87;288;287.65;287.99;193240
240216;213000;287.98;288.2;287.84;288.2;204970
240216;214500;288.2;288.2;287.98;288.07;85100
240216;220000;288.09;288.39;288.07;288.36;128180
240216;221500;288.37;288.5;288.11;288.18;208230
240216;223000;288.18;288.34;288.09;288.09;73180
240216;224500;288.11;288.22;287.9;287.99;173910
240216;230000;287.99;288.04;287.92;288.04;115320
240216;231500;288.04;288.08;287.94;288.05;136500
240216;233000;288.08;288.34;288.03;288.3;297540
240216;234500;288.3;288.36;288.29;288.33;204850
240219;100000;288.59;289.73;288.34;288.59;2775190
240219;101500;288.59;288.62;287.07;287.78;2272710
240219;103000;287.78;288.55;287.11;288.4;1520680
240219;104500;288.4;288.87;288.3;288.48;926130
240219;110000;288.49;288.49;288.07;288.33;503880
240219;111500;288.33;288.33;288.23;288.32;598550
240219;113000;288.32;288.33;287.9;287.94;439440
240219;114500;287.92;288.34;287.9;288.33;364360
240219;120000;288.33;289.22;288.25;289.06;1045690
240219;121500;289.1;289.67;288.9;289.38;1161580
240219;123000;289.37;289.56;289.06;289.3;539220
240219;124500;289.28;289.45;289.13;289.31;371870
240219;130000;289.3;289.7;289.19;289.7;798820
240219;131500;289.7;289.9;289.57;289.85;607750
240219;133000;289.84;289.98;289.32;289.89;775480
240219;134500;289.89;289.89;289.17;289.2;565970
240219;140000;289.21;289.91;289.12;289.71;758540
240219;141500;289.71;289.77;289.5;289.63;426720
240219;143000;289.63;289.67;289.31;289.31;575580
240219;144500;289.32;289.5;289.32;289.5;170780
240219;150000;289.5;289.9;289.47;289.82;442530
240219;151500;289.8;289.9;289.72;289.78;378070
240219;153000;289.77;289.84;289.48;289.51;209720
240219;154500;289.52;289.69;289.45;289.6;192030
240219;160000;289.58;289.74;289.35;289.36;150520
240219;161500;289.37;289.49;289.3;289.44;183300
240219;163000;289.43;289.5;289.3;289.31;114670
240219;164500;289.31;289.32;289.2;289.23;243650
240219;170000;289.23;289.41;289.22;289.31;127940
240219;171500;289.32;289.4;289.2;289.21;386880
240219;173000;289.21;289.51;289.04;289.37;370620
240219;174500;289.37;289.56;289.28;289.35;120130
240219;180000;289.34;289.71;289.21;289.59;459650
240219;181500;289.57;289.97;289.16;289.22;519850
240219;183000;289.22;289.41;289.03;289.34;280770
240219;184500;289;289;289;289;832700
240219;190000;289.1;289.73;289.06;289.21;476710
240219;191500;289.26;289.45;289.19;289.4;61680
240219;193000;289.41;289.41;289.21;289.3;95480
240219;194500;289.31;289.36;289.2;289.22;62830
240219;200000;289.2;289.23;289.03;289.19;98870
240219;201500;289.19;289.4;289.14;289.3;116550
240219;203000;289.28;289.3;289.06;289.1;179320
240219;204500;289.11;289.23;289.1;289.23;33560
240219;210000;289.23;289.38;289.2;289.34;55880
240219;211500;289.37;289.37;289.23;289.3;53740
240219;213000;289.3;289.39;289.25;289.33;39470
240219;214500;289.32;289.48;289.31;289.47;50800
240219;220000;289.47;289.48;289.25;289.28;75780
240219;221500;289.28;289.35;289.25;289.3;75280
240219;223000;289.31;289.31;289;289.02;176000
240219;224500;289.03;289.27;288.9;289.27;144530
240219;230000;289.28;289.28;289.15;289.25;41300
240219;231500;289.26;289.27;288.95;289.07;99200
240219;233000;289.07;289.07;288.9;288.97;92020
240219;234500;288.98;289;288.9;288.93;34540
240220;100000;289.23;289.28;287.8;288.35;1436130
240220;101500;288.33;288.76;288.12;288.68;759670
240220;103000;288.68;288.68;288.12;288.12;706140
240220;104500;288.12;288.5;288.12;288.33;428720
240220;110000;288.36;289.2;288.25;288.9;615000
240220;111500;288.9;289.06;288.53;288.88;433630
240220;113000;288.87;289;288.3;288.45;309050
240220;114500;288.42;288.54;287.51;287.58;1250190
240220;120000;287.57;287.84;287.25;287.31;1575070
240220;121500;287.33;287.35;286.43;286.88;2241680
240220;123000;286.88;287.36;286.52;287.36;728770
240220;124500;287.37;287.53;287;287.21;437760
240220;130000;287.2;287.36;287.05;287.12;281310
240220;131500;287.13;287.33;287;287.27;457350
